    -----DSS---ZOPEN:  New File Opened,  File: DCR2015_Base_ExistingNoCC_DV_LtGen.dss
                       Unit:   71;  DSS Version: 6-VE
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ENERGY-FACTOR/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ENERGY-FACTOR/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ENERGY-FACTOR/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ENERGY-FACTOR/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ENERGY-FACTOR/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ENERGY-FACTOR/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ENERGY-FACTOR/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS--- ZREAD Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPP/STORAGE-USED/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1920/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1930/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/UNIT-CAPACITY/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1920/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1930/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/NUMBER-OF-UNITS/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1920/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1930/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-PERCENT/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1920/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1930/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-PERCENT/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1920/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1930/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ADJUSTMENT/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1920/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1930/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ADJUSTMENT/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1920/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1930/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1940/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1950/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1960/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1970/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1980/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN1990/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/MAX-CAPACITY/01JAN2000/1MON/PUMPINGPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1920/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1930/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1940/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1950/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1960/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1970/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1980/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN1990/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/TOTAL-PUMPING-ENERGY/01JAN2000/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1920/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1930/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1940/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1950/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1960/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1970/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1980/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN1990/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-DESIRED/01JAN2000/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1920/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1930/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1940/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1950/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1960/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1970/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1980/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN1990/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-PHYS-MAX/01JAN2000/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1920/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1930/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1940/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1950/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1960/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1970/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1980/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN1990/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-ACTUAL/01JAN2000/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1920/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1930/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1940/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1950/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1960/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1970/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1980/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN1990/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/OFF-PEAK-ENERGY-CHECK/01JAN2000/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1920/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1930/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1940/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1950/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1960/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1970/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1980/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN1990/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-DESIRED/01JAN2000/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1920/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1930/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1940/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1950/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1960/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1970/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1980/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN1990/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-PHYS-MAX/01JAN2000/1MON/ENERGY-COMPUTATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CVPSANLUISPUMP/ON-PEAK-ENERGY-ACTUAL/01JAN1920/1MON/ENERGY-COMPUTATION/
